"Date","Time","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_pct","F_DO_pct","DO_mgl","F_DO_mgl","Level","F_Level","pH","F_pH","Turb","F_Turb","ChlorophyllRFU","ChlFluor","F_ChlFluor","fDOMQSU","fDOMRFU"
2025-11-17,"5:45","","18.801","0","15.871","0","9.31","0","78.5","0","6.92","0","-0.221","0","7.43","0","5.29","0","2.33","9.39","0","105.39","35.28"
2025-11-17,"6:00","","18.835","0","16.901","0","9.97","0","79.8","0","7","0","-0.194","0","7.46","0","5.04","0","2.28","9.22","0","104.15","34.86"
2025-11-17,"6:15","","19.081","0","19.105","0","11.39","0","80.2","0","6.95","0","-0.165","0","7.49","0","5.27","0","2.29","9.25","0","101.42","33.95"
2025-11-17,"6:30","","18.846","0","18.32","0","10.88","0","80.5","0","7.02","0","-0.132","0","7.49","0","5.31","0","2.27","9.16","0","102.75","34.4"
2025-11-17,"6:45","","19.072","0","20.49","0","12.29","0","80.6","0","6.94","0","-0.096","0","7.52","0","5.42","0","2.24","9.05","0","99.54","33.32"
2025-11-17,"7:00","","19.239","0","21.905","0","13.21","0","79.8","0","6.82","0","-0.058","0","7.55","0","5.7","0","2.18","8.83","0","97.42","32.61"
2025-11-17,"7:15","","19.379","0","25.088","0","15.32","0","80.4","0","6.76","0","-0.016","0","7.59","0","7.33","0","2.16","8.73","0","92.39","30.93"
2025-11-17,"7:30","","19.592","0","27.03","0","16.62","0","79.6","0","6.62","0","0.028","0","7.64","0","8.19","0","2.07","8.35","0","89.18","29.85"
2025-11-17,"7:45","","19.444","0","28.383","0","17.54","0","78.6","0","6.51","0","0.073","0","7.68","0","7.95","0","2.01","8.12","0","86.94","29.1"
2025-11-17,"8:00","","19.367","0","31.088","0","19.38","0","77.5","0","6.37","0","0.117","0","7.72","0","10.76","0","2","8.08","0","83.62","27.99"
2025-11-17,"8:15","","19.195","0","31.142","0","19.42","0","78.1","0","6.43","0","0.163","0","7.75","0","9.53","0","1.97","7.98","0","83.62","27.99"
2025-11-17,"8:30","","19.072","0","32.095","0","20.07","0","79.2","0","6.51","0","0.201","0","7.78","0","9.64","0","1.97","7.95","0","81.24","27.19"
2025-11-17,"8:45","","19.146","0","33.367","0","20.95","0","78.7","0","6.43","0","0.235","0","7.79","0","12.47","0","1.99","8.05","0","77.08","25.8"
2025-11-17,"9:00","","19.155","0","33.635","0","21.14","0","78.9","0","6.44","0","0.261","0","7.8","0","10.05","0","1.84","7.46","0","76.78","25.7"
2025-11-17,"9:15","","19.143","0","33.603","0","21.11","0","79.8","0","6.51","0","0.28","0","7.8","0","8.97","0","1.89","7.64","0","76.56","25.63"
2025-11-17,"9:30","","19.159","0","33.779","0","21.24","0","80.3","0","6.55","0","0.292","0","7.81","0","8.79","0","1.94","7.83","0","80.97","27.1"
2025-11-17,"9:45","","19.195","0","33.951","0","21.36","0","80.2","0","6.53","0","0.298","0","7.81","0","7.42","0","1.9","7.7","0","80.88","27.07"
2025-11-17,"10:00","","19.167","0","34.271","0","21.58","0","79.5","0","6.47","0","0.297","0","7.81","0","7.25","0","1.88","7.61","0","79.98","26.77"
2025-11-17,"10:15","","19.252","0","34.09","0","21.45","0","79.2","0","6.44","0","0.287","0","7.81","0","7.53","0","2.33","9.39","0","79.41","26.58"
2025-11-17,"10:30","","19.234","0","33.92","0","21.33","0","78.1","0","6.36","0","0.267","0","7.8","0","7.38","0","1.96","7.92","0","81.13","27.16"
2025-11-17,"10:45","","19.219","0","33.924","0","21.34","0","79","0","6.43","0","0.245","0","7.8","0","8.93","0","1.94","7.84","0","80.59","26.98"
2025-11-17,"11:00","","19.32","0","33.554","0","21.08","0","79.4","0","6.46","0","0.225","0","7.8","0","8.17","0","2.07","8.36","0","81.83","27.39"
2025-11-17,"11:15","","19.321","0","33.302","0","20.91","0","79.1","0","6.44","0","0.202","0","7.79","0","8.97","0","1.98","7.99","0","82.37","27.57"
2025-11-17,"11:30","","19.332","0","33.1","0","20.77","0","78.9","0","6.43","0","0.177","0","7.79","0","8.07","0","2","8.08","0","83.04","27.8"
2025-11-17,"11:45","","19.414","0","32.41","0","20.29","0","79.3","0","6.47","0","0.153","0","7.78","0","7.35","0","1.99","8.05","0","84.53","28.3"
2025-11-17,"12:00","","19.466","0","31.592","0","19.73","0","79","0","6.46","0","0.129","0","7.76","0","8.47","0","2.05","8.28","0","86.4","28.92"
2025-11-17,"12:15","","19.589","0","30.413","0","18.92","0","79","0","6.48","0","0.103","0","7.74","0","6.83","0","1.95","7.88","0","88.72","29.7"
2025-11-17,"12:30","","19.759","0","29.195","0","18.09","0","79.8","0","6.55","0","0.08","0","7.71","0","6.52","0","1.94","7.86","0","90.96","30.45"
2025-11-17,"12:45","","19.471","0","30.139","0","18.73","0","77.7","0","6.39","0","0.055","0","7.72","0","7.1","0","1.96","7.92","0","90.21","30.2"
2025-11-17,"13:00","","19.455","0","30.401","0","18.91","0","77.5","0","6.37","0","0.031","0","7.72","0","6.59","0","1.86","7.53","0","89.64","30"
2025-11-17,"13:15","","19.544","0","29.873","0","18.55","0","77.9","0","6.41","0","0.01","0","7.71","0","6.42","0","1.89","7.64","0","90.75","30.38"
2025-11-17,"13:30","","19.498","0","30.441","0","18.94","0","77.5","0","6.36","0","-0.009","0","7.71","0","5.92","0","1.83","7.41","0","89.66","30.01"
2025-11-17,"13:45","","19.633","0","28.955","0","17.93","0","78","0","6.43","0","-0.031","0","7.7","0","5.96","0","1.87","7.56","0","92.44","30.94"
2025-11-17,"14:00","","19.565","0","29.782","0","18.49","0","77.2","0","6.34","0","-0.05","0","7.7","0","6.52","0","1.93","7.82","0","90.85","30.41"
2025-11-17,"14:15","","19.579","0","29.111","0","18.03","0","76.7","0","6.32","0","-0.068","0","7.69","0","6.11","0","1.87","7.57","0","92.29","30.89"
2025-11-17,"14:30","","19.654","0","28.896","0","17.89","0","76.8","0","6.33","0","-0.085","0","7.67","0","6.74","0","1.91","7.72","0","92.45","30.95"
2025-11-17,"14:45","","19.673","0","28.454","0","17.58","0","75.5","0","6.23","0","-0.102","0","7.67","0","5.72","0","1.77","7.18","0","92.64","31.01"
2025-11-17,"15:00","","19.668","0","28.705","0","17.76","0","76.1","0","6.27","0","-0.118","0","7.67","0","5.72","0","1.8","7.28","0","91.91","30.77"
2025-11-17,"15:15","","19.726","0","28.094","0","17.34","0","75.5","0","6.23","0","-0.128","0","7.65","0","5.26","0","1.83","7.42","0","92.46","30.95"
2025-11-17,"15:30","","19.732","0","27.91","0","17.22","0","76.1","0","6.28","0","-0.14","0","7.65","0","5.22","0","1.81","7.33","0","93.72","31.37"
2025-11-17,"15:45","","19.764","0","27.423","0","16.89","0","75.1","0","6.21","0","-0.149","0","7.64","0","5.38","0","1.77","7.15","0","94.83","31.74"
2025-11-17,"16:00","","19.815","0","26.855","0","16.5","0","75.7","0","6.26","0","-0.158","0","7.6","0","5.17","0","1.75","7.08","0","95.43","31.95"
2025-11-17,"16:15","","19.881","0","26.428","0","16.22","0","75.6","0","6.26","0","-0.165","0","7.62","0","4.84","0","1.79","7.26","0","94.62","31.67"
2025-11-17,"16:30","","19.849","0","26.388","0","16.19","0","77.1","0","6.39","0","-0.166","0","7.62","0","4.33","0","2","8.08","0","95.93","32.11"
2025-11-17,"16:45","","19.981","0","25.14","0","15.35","0","77.9","0","6.47","0","-0.157","0","7.59","0","4.76","0","1.89","7.65","0","99.56","33.33"
2025-11-17,"17:00","","20.574","0","23.643","0","14.35","0","82.6","0","6.82","0","-0.14","0","7.58","0","5.24","0","1.96","7.91","0","101.01","33.81"
2025-11-17,"17:15","","20.825","0","22.17","0","13.38","0","84.4","0","6.98","0","-0.12","0","7.56","0","4.99","0","1.99","8.05","0","102.46","34.3"
2025-11-17,"17:30","","21.271","0","21.297","0","12.8","0","89.1","0","7.34","0","-0.1","0","7.57","0","6.03","0","2.17","8.78","0","101.45","33.96"
2025-11-17,"17:45","","21.307","0","22.718","0","13.74","0","88.7","0","7.25","0","-0.078","0","7.6","0","6.63","0","2.12","8.59","0","98.74","33.05"
2025-11-17,"18:00","","21.327","0","23.219","0","14.07","0","90","0","7.34","0","-0.055","0","7.62","0","6.59","0","2.35","9.5","0","97.53","32.65"
2025-11-17,"18:15","","21.218","0","24.09","0","14.64","0","90.1","0","7.34","0","-0.025","0","7.65","0","6.54","0","2.48","10.02","0","95.81","32.07"
2025-11-17,"18:30","","21.051","0","23.965","0","14.56","0","89.4","0","7.31","0","0.008","0","7.64","0","6.06","0","2.22","8.97","0","96.53","32.31"
2025-11-17,"18:45","","21.016","0","24.881","0","15.17","0","88.2","0","7.19","0","0.04","0","7.64","0","6.65","0","2.13","8.61","0","95.49","31.96"
2025-11-17,"19:00","","20.901","0","26.835","0","16.48","0","87.1","0","7.06","0","0.072","0","7.67","0","6.3","0","2.33","9.43","0","92.35","30.91"
2025-11-17,"19:15","","20.902","0","27.975","0","17.25","0","86.9","0","7.01","0","0.108","0","7.7","0","7.03","0","2.25","9.08","0","89.7","30.03"
2025-11-17,"19:30","","20.846","0","28.406","0","17.54","0","87.2","0","7.03","0","0.146","0","7.71","0","6.62","0","2.25","9.07","0","88.82","29.73"
2025-11-17,"19:45","","20.783","0","29.945","0","18.59","0","86.6","0","6.95","0","0.181","0","7.73","0","7.25","0","2.24","9.03","0","85.56","28.64"
2025-11-17,"20:00","","20.81","0","30.414","0","18.91","0","87.3","0","7","0","0.217","0","7.75","0","7.41","0","2.18","8.82","0","84.01","28.12"
2025-11-17,"20:15","","20.809","0","31.107","0","19.38","0","88","0","7.03","0","0.249","0","7.77","0","7.78","0","2.14","8.64","0","82.25","27.53"
2025-11-17,"20:30","","20.733","0","31.163","0","19.42","0","88.4","0","7.07","0","0.279","0","7.78","0","7.75","0","2.16","8.73","0","81.75","27.37"
2025-11-17,"20:45","","20.792","0","32.162","0","20.11","0","88.6","0","7.05","0","0.3","0","7.79","0","9.46","0","2.2","8.91","0","78.41","26.25"
2025-11-17,"21:00","","20.739","0","32.568","0","20.39","0","88.5","0","7.04","0","0.317","0","7.8","0","7.99","0","2.19","8.84","0","77.71","26.01"
2025-11-17,"21:15","","20.733","0","33.03","0","20.71","0","88.3","0","7.01","0","0.326","0","7.8","0","7.87","0","2.26","9.12","0","76.25","25.53"
2025-11-17,"21:30","","20.685","0","33.5","0","21.03","0","88","0","6.98","0","0.333","0","7.81","0","7.57","0","2.27","9.19","0","75.14","25.15"
2025-11-17,"21:45","","20.765","0","34.345","0","21.62","0","88.3","0","6.97","0","0.335","0","7.82","0","8.34","0","2.15","8.7","0","72.91","24.41"
2025-11-17,"22:00","","20.686","0","33.907","0","21.31","0","86.7","0","6.87","0","0.331","0","7.81","0","7.24","0","2.31","9.34","0","73.82","24.71"
2025-11-17,"22:15","","20.755","0","34.739","0","21.89","0","86.3","0","6.8","0","0.315","0","7.81","0","7.09","0","2.21","8.91","0","72.15","24.15"
2025-11-17,"22:30","","20.749","0","34.476","0","21.71","0","86.9","0","6.86","0","0.296","0","7.82","0","7.95","0","2.31","9.31","0","72.52","24.27"
2025-11-17,"22:45","","20.704","0","33.568","0","21.08","0","87.2","0","6.91","0","0.277","0","7.81","0","8.12","0","2.37","9.58","0","75.07","25.13"
2025-11-17,"23:00","","20.691","0","32.956","0","20.66","0","86.8","0","6.89","0","0.256","0","7.8","0","7.78","0","2.29","9.25","0","76.68","25.67"
2025-11-17,"23:15","","20.641","0","32.301","0","20.21","0","86.4","0","6.89","0","0.236","0","7.78","0","8.91","0","2.46","9.92","0","77.39","25.91"
2025-11-17,"23:30","","20.545","0","31.059","0","19.35","0","85.4","0","6.86","0","0.213","0","7.76","0","7.74","0","2.27","9.18","0","81","27.12"
2025-11-17,"23:45","","20.542","0","30.797","0","19.17","0","84.9","0","6.82","0","0.189","0","7.75","0","7.68","0","2.37","9.56","0","81.82","27.39"
2025-11-18,"0:00","","20.387","0","29.433","0","18.24","0","84","0","6.81","0","0.167","0","7.72","0","6.47","0","2.3","9.29","0","85.3","28.55"
2025-11-18,"0:15","","20.301","0","28.455","0","17.58","0","83.3","0","6.79","0","0.142","0","7.69","0","6.03","0","2.28","9.23","0","87.43","29.27"
2025-11-18,"0:30","","20.284","0","27.924","0","17.22","0","82.6","0","6.75","0","0.119","0","7.68","0","5.69","0","2.35","9.47","0","87.85","29.41"
2025-11-18,"0:45","","20.242","0","27.417","0","16.88","0","81.9","0","6.71","0","0.097","0","7.67","0","5.41","0","2.29","9.25","0","89.06","29.81"
2025-11-18,"1:00","","20.147","0","26.721","0","16.41","0","81.3","0","6.69","0","0.076","0","7.65","0","4.94","0","2.32","9.35","0","90.37","30.25"
2025-11-18,"1:15","","20.11","0","26.499","0","16.26","0","81.2","0","6.69","0","0.054","0","7.64","0","5.12","0","2.27","9.18","0","91.37","30.59"
2025-11-18,"1:30","","20.201","0","26.804","0","16.47","0","80.9","0","6.65","0","0.035","0","7.64","0","5.06","0","2.25","9.08","0","90.77","30.38"
2025-11-18,"1:45","","20.147","0","26.441","0","16.22","0","80.9","0","6.67","0","0.016","0","7.63","0","5.09","0","2.23","9.03","0","91.43","30.61"
2025-11-18,"2:00","","20.162","0","26.512","0","16.27","0","80.5","0","6.63","0","-0.003","0","7.63","0","4.83","0","2.23","9.01","0","91.33","30.57"
2025-11-18,"2:15","","20.204","0","26.686","0","16.39","0","80.2","0","6.59","0","-0.021","0","7.63","0","5.17","0","2.31","9.32","0","90.64","30.34"
2025-11-18,"2:30","","20.231","0","26.715","0","16.41","0","79.7","0","6.55","0","-0.038","0","7.62","0","4.84","0","2.31","9.32","0","90.38","30.25"
2025-11-18,"2:45","","20.158","0","26.284","0","16.12","0","79.2","0","6.53","0","-0.054","0","7.61","0","4.91","0","2.3","9.3","0","90.99","30.46"
2025-11-18,"3:00","","20.075","0","25.701","0","15.73","0","77.7","0","6.43","0","-0.07","0","7.59","0","3.98","0","2.33","9.42","0","91.49","30.63"
2025-11-18,"3:15","","20.089","0","25.763","0","15.77","0","77.6","0","6.42","0","-0.082","0","7.6","0","4.73","0","2.34","9.43","0","91.95","30.78"
2025-11-18,"3:30","","20.031","0","25.256","0","15.43","0","77","0","6.39","0","-0.094","0","7.58","0","4.37","0","2.28","9.2","0","91.91","30.77"
2025-11-18,"3:45","","19.983","0","25.139","0","15.35","0","75.6","0","6.28","0","-0.105","0","7.58","0","4.37","0","2.31","9.34","0","91.51","30.63"
2025-11-18,"4:00","","19.897","0","24.582","0","14.98","0","76.3","0","6.37","0","-0.113","0","7.56","0","4.19","0","2.34","9.43","0","91.78","30.72"
2025-11-18,"4:15","","19.809","0","24.079","0","14.65","0","76.3","0","6.39","0","-0.116","0","7.55","0","4.45","0","2.71","10.93","0","93.93","31.44"
2025-11-18,"4:30","","19.725","0","23.573","0","14.31","0","76.8","0","6.45","0","-0.109","0","7.55","0","4.22","0","2.77","11.18","0","95.09","31.83"
2025-11-18,"4:45","","19.487","0","22.23","0","13.43","0","77.4","0","6.57","0","-0.094","0","7.52","0","4","0","2.5","10.08","0","97.57","32.66"
2025-11-18,"5:00","","19.154","0","20.889","0","12.55","0","77.1","0","6.62","0","-0.073","0","7.49","0","3.65","0","2.34","9.47","0","99.48","33.3"
2025-11-18,"5:15","","18.959","0","21.136","0","12.71","0","77.6","0","6.68","0","-0.052","0","7.5","0","3.82","0","2.28","9.22","0","99.04","33.15"
2025-11-18,"5:30","","19.199","0","23.665","0","14.38","0","77.4","0","6.57","0","-0.025","0","7.54","0","4.84","0","2.28","9.2","0","95.1","31.83"
2025-11-18,"5:45","","19.143","0","24.877","0","15.18","0","77.7","0","6.57","0","0.003","0","7.57","0","5","0","2.19","8.85","0","92.99","31.13"
2025-11-18,"6:00","","19.308","0","25.919","0","15.88","0","78.6","0","6.6","0","0.037","0","7.6","0","4.68","0","2.15","8.67","0","91.4","30.6"
2025-11-18,"6:15","","19.1","0","25.48","0","15.59","0","78.8","0","6.65","0","0.07","0","7.61","0","4.44","0","2.19","8.85","0","92.29","30.89"
2025-11-18,"6:30","","19.31","0","27.091","0","16.67","0","79","0","6.6","0","0.106","0","7.63","0","5.31","0","2.14","8.66","0","89.49","29.95"
2025-11-18,"6:45","","19.379","0","28.277","0","17.47","0","79","0","6.56","0","0.144","0","7.66","0","5.74","0","2.04","8.24","0","86.99","29.12"
2025-11-18,"7:00","","19.4","0","28.958","0","17.93","0","78.8","0","6.52","0","0.186","0","7.67","0","5.55","0","2.05","8.28","0","85.63","28.66"
2025-11-18,"7:15","","19.475","0","30.097","0","18.7","0","78.7","0","6.47","0","0.226","0","7.69","0","5.94","0","1.99","8.03","0","83.33","27.9"
2025-11-18,"7:30","","19.16","0","31.492","0","19.66","0","76.9","0","6.33","0","0.268","0","7.69","0","6.77","0","1.94","7.83","0","80.49","26.94"
2025-11-18,"7:45","","18.969","0","32.491","0","20.35","0","76.3","0","6.28","0","0.306","0","7.71","0","8.13","0","1.91","7.72","0","78.05","26.13"
2025-11-18,"8:00","","18.788","0","34.124","0","21.48","0","77.2","0","6.33","0","0.34","0","7.75","0","7.54","0","1.86","7.54","0","74.49","24.93"
2025-11-18,"8:15","","18.874","0","35.351","0","22.33","0","77.6","0","6.32","0","0.369","0","7.78","0","9.08","0","1.92","7.78","0","70.78","23.69"
2025-11-18,"8:30","","18.984","0","37.642","0","23.93","0","77.9","0","6.27","0","0.394","0","7.83","0","10.04","0","1.88","7.6","0","64.35","21.54"
2025-11-18,"8:45","","19.004","0","38.173","0","24.3","0","79","0","6.35","0","0.416","0","7.85","0","8.57","0","1.92","7.78","0","62.72","21"
2025-11-18,"9:00","","19.062","0","38.954","0","24.86","0","80.5","0","6.43","0","0.436","0","7.87","0","7.96","0","1.88","7.62","0","60.12","20.13"
2025-11-18,"9:15","","19.049","0","39.69","0","25.38","0","81.1","0","6.46","0","0.453","0","7.88","0","8.42","0","1.89","7.65","0","57.15","19.13"
2025-11-18,"9:30","","19.12","0","40.312","0","25.82","0","81.6","0","6.47","0","0.47","0","7.9","0","7.56","0","1.94","7.83","0","55.06","18.43"
2025-11-18,"9:45","","19.154","0","41.188","0","26.44","0","82","0","6.48","0","0.483","0","7.91","0","7.75","0","1.89","7.63","0","52.56","17.59"
2025-11-18,"10:00","","19.194","0","41.917","0","26.96","0","82.3","0","6.48","0","0.492","0","7.92","0","7.12","0","1.77","7.18","0","50.05","16.75"
2025-11-18,"10:15","","19.325","0","42.275","0","27.21","0","82.9","0","6.5","0","0.499","0","7.93","0","6.98","0","1.84","7.44","0","48.57","16.26"
2025-11-18,"10:30","","19.235","0","33.454","0","21.01","0","82.1","0","6.69","0","0.507","0","7.94","0","6.99","0","1.74","7.05","0","46.05","15.42"
2025-11-18,"10:45","","19.322","0","43.408","0","28.02","0","82.4","0","6.43","0","0.495","0","7.95","0","6.03","0","1.81","7.32","0","45.17","15.12"
2025-11-18,"11:00","","19.367","0","43.259","0","27.92","0","81.2","0","6.33","0","0.483","0","7.94","0","5.79","0","2.23","9","0","44.13","14.77"
2025-11-18,"11:15","","19.341","0","43.337","0","27.97","0","80.7","0","6.3","0","0.464","0","7.93","0","5.96","0","1.81","7.33","0","44.88","15.02"
2025-11-18,"11:30","","19.359","0","42.937","0","27.69","0","82.2","0","6.42","0","0.442","0","7.94","0","7.18","0","1.88","7.61","0","46.69","15.63"
2025-11-18,"11:45","","19.356","0","42.437","0","27.33","0","82.1","0","6.43","0","0.423","0","7.93","0","7.07","0","1.93","7.8","0","48.53","16.24"
2025-11-18,"12:00","","19.421","0","41.464","0","26.63","0","82.9","0","6.51","0","0.404","0","7.92","0","7.81","0","1.96","7.94","0","51.8","17.34"
2025-11-18,"12:15","","19.414","0","41.125","0","26.39","0","82.8","0","6.51","0","0.384","0","7.92","0","9.06","0","1.97","7.96","0","52.9","17.71"
2025-11-18,"12:30","","19.462","0","40.187","0","25.73","0","82.8","0","6.53","0","0.36","0","7.9","0","8.99","0","2.01","8.11","0","56.49","18.91"
2025-11-18,"12:45","","19.646","0","38.437","0","24.49","0","82.9","0","6.57","0","0.337","0","7.87","0","8.59","0","2.05","8.3","0","62.03","20.76"
2025-11-18,"13:00","","19.725","0","37.113","0","23.56","0","82.5","0","6.56","0","0.311","0","7.84","0","10","0","2.05","8.3","0","65.41","21.89"
2025-11-18,"13:15","","19.964","0","35.042","0","22.11","0","82.7","0","6.61","0","0.285","0","7.78","0","8.59","0","2.24","9.05","0","70.28","23.53"
2025-11-18,"13:30","","19.979","0","34.278","0","21.58","0","82.1","0","6.58","0","0.258","0","7.76","0","7.9","0","2.13","8.6","0","72.16","24.16"
2025-11-18,"13:45","","20.094","0","32.472","0","20.33","0","82.3","0","6.63","0","0.233","0","7.72","0","7.97","0","1.87","7.56","0","76.06","25.46"
2025-11-18,"14:00","","20.014","0","31.878","0","19.92","0","81.6","0","6.59","0","0.21","0","7.71","0","7.02","0","1.89","7.67","0","77.46","25.93"
2025-11-18,"14:15","","20.05","0","31.096","0","19.38","0","81.1","0","6.57","0","0.185","0","7.68","0","6.79","0","2.14","8.64","0","79.3","26.54"
