DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
10/2/2025,13:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.017,0,32.72,0,2.68,0,101.4,0,6.8,0,8.02,0,-83.7,5.89,26.308,0,16.02,0,1.218,1.63,6.6,0
10/2/2025,13:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.031,0,32.73,0,2.73,0,100.6,0,6.75,0,8.01,0,-83.3,5.89,26.3,0,15.2,0,1.223,1.66,6.72,0
10/2/2025,13:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.057,0,32.75,0,2.779,0,100.8,0,6.76,0,8.02,0,-83.6,5.9,26.328,0,14.44,0,1.234,1.59,6.44,0
10/2/2025,14:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.009,0,32.71,0,2.821,0,101.4,0,6.8,0,8.01,0,-83.4,5.89,26.346,0,13.4,0,1.221,1.65,6.65,0
10/2/2025,14:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.93,0,32.65,0,2.867,0,100.8,0,6.76,0,8.01,0,-82.9,5.89,26.36,0,14.27,0,1.223,1.76,7.1,0
10/2/2025,14:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.006,0,32.71,0,2.916,0,102.4,0,6.86,0,8.02,0,-83.6,5.89,26.433,0,14.14,0,1.215,1.82,7.35,0
10/2/2025,14:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.161,0,32.82,0,2.959,0,103.5,0,6.92,0,8.02,0,-84.1,5.89,26.484,0,13.07,0,1.221,1.86,7.51,0
10/2/2025,15:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.334,0,32.94,0,3.001,0,104.3,0,6.96,0,8.03,0,-84.7,5.9,26.529,0,15.91,0,1.225,1.81,7.33,0
10/2/2025,15:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.37,0,32.97,0,3.038,0,104,0,6.95,0,8.03,0,-84.7,5.89,26.54,0,10.43,0,1.226,1.6,6.47,0
10/2/2025,15:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.491,0,33.06,0,3.075,0,103.8,0,6.92,0,8.04,0,-84.8,5.9,26.561,0,43.18,0,1.23,2.16,8.74,0
10/2/2025,15:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.507,0,33.07,0,3.112,0,102.6,0,6.84,0,8.03,0,-84.7,5.89,26.577,0,11.72,0,1.229,1.63,6.58,0
10/2/2025,16:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.524,0,33.08,0,3.148,0,99.2,0,6.61,0,8.02,0,-84.1,5.89,26.579,0,11.75,0,1.233,1.28,5.16,0
10/2/2025,16:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.496,0,33.06,0,3.189,0,99.4,0,6.63,0,8.02,0,-83.8,5.9,26.585,0,8.99,0,1.224,1.35,5.47,0
10/2/2025,16:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.432,0,33.02,0,3.221,0,91.5,0,6.1,0,8.01,0,-83.3,5.89,26.597,0,7.45,0,1.221,0.78,3.16,0
10/2/2025,16:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.435,0,33.02,0,3.241,0,100.8,0,6.72,0,8.02,0,-84,5.9,26.59,0,6.63,0,1.226,0.98,3.98,0
10/2/2025,17:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.35,0,32.96,0,3.269,0,104.2,0,6.96,0,8.04,0,-84.8,5.89,26.567,0,8.48,0,1.22,1.24,5.04,0
10/2/2025,17:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.32,0,32.93,0,3.283,0,104,0,6.94,0,8.03,0,-84.5,5.9,26.558,0,8.2,0,1.215,1.49,6.02,0
10/2/2025,17:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.307,0,32.92,0,3.289,0,104.3,0,6.96,0,8.03,0,-84.5,5.9,26.544,0,8.93,0,1.216,1.59,6.44,0
10/2/2025,17:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.086,0,32.76,0,3.29,0,102,0,6.82,0,8.02,0,-83.7,5.89,26.459,0,14.77,0,1.226,2.09,8.46,0
10/2/2025,18:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.995,0,32.7,0,3.285,0,103,0,6.9,0,8.02,0,-83.6,5.9,26.396,0,12,0,1.231,1.92,7.76,0
10/2/2025,18:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.949,0,32.67,0,3.266,0,102.3,0,6.86,0,8.01,0,-83.3,5.89,26.384,0,10.24,0,1.224,1.65,6.69,0
10/2/2025,18:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.481,0,32.32,0,3.236,0,101.5,0,6.82,0,7.98,0,-81.4,5.9,26.315,0,10.8,0,1.221,1.8,7.28,0
10/2/2025,18:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.061,0,32.02,0,3.192,0,98.9,0,6.67,0,7.95,0,-79.7,5.9,26.267,0,9.39,0,1.218,1.64,6.65,0
10/2/2025,19:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.523,0,31.63,0,3.16,0,97.4,0,6.58,0,7.92,0,-78,5.89,26.248,0,8.46,0,1.22,1.58,6.4,0
10/2/2025,19:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.255,0,31.43,0,3.121,0,96.9,0,6.55,0,7.91,0,-77.1,5.9,26.245,0,8.33,0,1.218,1.47,5.95,0
10/2/2025,19:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.139,0,31.35,0,3.077,0,96.7,0,6.55,0,7.91,0,-77.1,5.89,26.245,0,8.75,0,1.216,1.55,6.28,0
10/2/2025,19:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.685,0,31.01,0,3.041,0,96.2,0,6.52,0,7.89,0,-75.7,5.89,26.253,0,8.09,0,1.215,1.62,6.55,0
10/2/2025,20:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.417,0,30.82,0,3.004,0,95.9,0,6.51,0,7.88,0,-75,5.9,26.265,0,7.8,0,1.222,1.48,6,0
10/2/2025,20:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.624,0,30.97,0,2.961,0,94.9,0,6.44,0,7.88,0,-75.4,5.89,26.262,0,8.18,0,1.232,1.59,6.43,0
10/2/2025,20:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.825,0,31.12,0,2.923,0,94.5,0,6.41,0,7.89,0,-75.7,5.9,26.255,0,8.87,0,1.223,1.63,6.58,0
10/2/2025,20:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.777,0,31.08,0,2.886,0,94.6,0,6.41,0,7.89,0,-75.6,5.89,26.244,0,8.32,0,1.221,1.54,6.23,0
10/2/2025,21:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.557,0,30.92,0,2.85,0,93.9,0,6.37,0,7.87,0,-74.9,5.9,26.262,0,6.92,0,1.221,1.57,6.35,0
10/2/2025,21:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.642,0,30.98,0,2.813,0,91.5,0,6.21,0,7.87,0,-74.4,5.9,26.252,0,7.76,0,1.226,1.4,5.65,0
10/2/2025,21:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.752,0,31.06,0,2.775,0,88.9,0,6.03,0,7.87,0,-74.6,5.89,26.203,0,6.74,0,1.223,1.36,5.52,0
10/2/2025,21:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.407,0,30.81,0,2.74,0,89.7,0,6.1,0,7.85,0,-73.6,5.89,26.196,0,6.09,0,1.219,1.17,4.72,0
10/2/2025,22:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.278,0,30.72,0,2.709,0,89.1,0,6.06,0,7.86,0,-73.9,5.89,26.163,0,4.87,0,1.219,1.19,4.81,0
10/2/2025,22:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.379,0,30.79,0,2.67,0,91.6,0,6.23,0,7.86,0,-74.2,5.89,26.146,0,4.97,0,1.219,1.32,5.36,0
10/2/2025,22:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.462,0,30.85,0,2.639,0,92.8,0,6.31,0,7.87,0,-74.5,5.9,26.164,0,6.97,0,1.219,1.21,4.9,0
10/2/2025,22:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.495,0,30.88,0,2.611,0,92.9,0,6.32,0,7.87,0,-74.6,5.89,26.169,0,6.08,0,1.22,1.49,6.02,0
10/2/2025,23:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.61,0,30.96,0,2.585,0,93.4,0,6.35,0,7.87,0,-74.9,5.89,26.131,0,5.77,0,1.222,1.48,5.98,0
10/2/2025,23:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.919,0,31.19,0,2.562,0,90.9,0,6.18,0,7.84,0,-72.7,5.89,26.061,0,7.11,0,1.221,1.43,5.78,0
10/2/2025,23:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.198,0,31.39,0,2.535,0,90.3,0,6.13,0,7.85,0,-73.4,5.89,26.051,0,6.94,0,1.219,1.43,5.77,0
10/2/2025,23:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.307,0,31.48,0,2.516,0,92.2,0,6.27,0,7.88,0,-75.1,5.9,25.92,0,6.01,0,1.219,1.32,5.33,0
10/3/2025,0:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.548,0,31.65,0,2.506,0,91.5,0,6.21,0,7.88,0,-75.5,5.88,25.974,0,6.4,0,1.215,1.32,5.34,0
10/3/2025,0:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.8,0,31.83,0,2.499,0,91,0,6.17,0,7.89,0,-76,5.89,25.99,0,7.37,0,1.217,1.28,5.18,0
10/3/2025,0:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.977,0,31.96,0,2.507,0,91.4,0,6.18,0,7.9,0,-76.4,5.89,26.069,0,9.23,0,1.219,1.34,5.44,0
10/3/2025,0:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.956,0,32.68,0,2.52,0,91.2,0,6.15,0,7.93,0,-78.5,5.89,26.012,0,9.28,0,1.221,1.16,4.71,0
10/3/2025,1:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.325,0,32.95,0,2.536,0,91.6,0,6.17,0,7.95,0,-79.4,5.9,26.007,0,10.35,0,1.223,1.22,4.92,0
10/3/2025,1:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.403,0,33.01,0,2.562,0,96.3,0,6.47,0,7.99,0,-82.1,5.88,26.123,0,11.29,0,1.223,1.29,5.21,0
10/3/2025,1:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.357,0,32.97,0,2.592,0,97.1,0,6.52,0,8,0,-82.6,5.89,26.171,0,13.34,0,1.22,1.42,5.75,0
10/3/2025,1:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.405,0,33.01,0,2.62,0,96.7,0,6.5,0,8,0,-82.6,5.88,26.167,0,13.1,0,1.218,1.28,5.2,0
10/3/2025,2:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.491,0,33.07,0,2.657,0,97,0,6.51,0,8.01,0,-82.9,5.89,26.175,0,13.96,0,1.218,1.38,5.6,0
10/3/2025,2:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.436,0,33.03,0,2.695,0,96.6,0,6.49,0,8,0,-82.7,5.89,26.163,0,13.93,0,1.226,1.35,5.46,0
10/3/2025,2:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.462,0,33.05,0,2.74,0,96.1,0,6.45,0,8,0,-82.5,5.88,26.134,0,12.95,0,1.224,1.35,5.47,0
10/3/2025,2:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.518,0,33.09,0,2.781,0,96.7,0,6.49,0,8.01,0,-82.9,5.89,26.149,0,12.51,0,1.215,1.28,5.17,0
10/3/2025,3:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.52,0,33.09,0,2.823,0,96.3,0,6.47,0,8,0,-82.7,5.88,26.109,0,12.24,0,1.223,1.28,5.19,0
10/3/2025,3:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.503,0,33.08,0,2.865,0,96.7,0,6.5,0,8,0,-82.7,5.89,26.07,0,13.07,0,1.233,1.31,5.28,0
10/3/2025,3:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.605,0,33.15,0,2.902,0,98,0,6.58,0,8.01,0,-82.9,5.89,26.103,0,12.36,0,1.232,1.21,4.91,0
10/3/2025,3:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.787,0,33.29,0,2.937,0,98.9,0,6.63,0,8.01,0,-83.1,5.88,26.158,0,13.25,0,1.225,1.25,5.05,0
10/3/2025,4:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.968,0,33.42,0,2.97,0,99.7,0,6.67,0,8.01,0,-83.4,5.89,26.204,0,12.58,0,1.218,1.33,5.36,0
10/3/2025,4:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.092,0,33.51,0,3.004,0,99.4,0,6.65,0,8.01,0,-83.3,5.88,26.231,0,12.19,0,1.215,1.2,4.87,0
10/3/2025,4:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.22,0,33.6,0,3.039,0,99.2,0,6.62,0,8.02,0,-83.7,5.88,26.295,0,9.41,0,1.224,1.26,5.08,0
10/3/2025,4:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.231,0,33.61,0,3.071,0,98.4,0,6.57,0,8.01,0,-83.4,5.89,26.281,0,11.97,0,1.233,1.18,4.76,0
10/3/2025,5:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.287,0,33.65,0,3.096,0,93.3,0,6.23,0,8,0,-82.8,5.88,26.306,0,10.2,0,1.228,0.82,3.33,0
10/3/2025,5:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.287,0,33.65,0,3.125,0,84.4,0,5.64,0,7.97,0,-80.6,5.88,26.303,0,8.28,0,1.218,0.76,3.08,0
10/3/2025,5:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.196,0,33.59,0,3.145,0,95.7,0,6.4,0,8.01,0,-83.5,5.88,26.24,0,7.94,0,1.218,0.92,3.73,0
10/3/2025,5:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.177,0,33.57,0,3.153,0,97.7,0,6.54,0,8.01,0,-83.1,5.88,26.217,0,7.12,0,1.218,0.9,3.64,0
10/3/2025,6:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.005,0,33.45,0,3.154,0,99.3,0,6.65,0,8.01,0,-83.4,5.89,26.179,0,9.92,0,1.232,0.98,3.95,0
10/3/2025,6:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.759,0,33.27,0,3.153,0,98.1,0,6.58,0,8.01,0,-83,5.88,26.101,0,9.74,0,1.234,1.05,4.26,0
10/3/2025,6:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.526,0,33.1,0,3.132,0,96,0,6.46,0,8,0,-82.4,5.88,25.987,0,16.03,0,1.22,1.27,5.14,0
10/3/2025,6:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.458,0,33.05,0,3.1,0,95.3,0,6.42,0,8,0,-82.3,5.88,25.963,0,13.11,0,1.224,1.13,4.56,0
10/3/2025,7:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.392,0,33,0,3.071,0,94.6,0,6.38,0,7.99,0,-81.8,5.88,25.944,0,10.55,0,1.225,0.98,3.98,0
10/3/2025,7:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.32,0,32.95,0,3.039,0,93.9,0,6.33,0,7.98,0,-81.4,5.89,25.927,0,10.56,0,1.218,0.93,3.76,0
10/3/2025,7:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.077,0,32.77,0,3.005,0,92.6,0,6.27,0,7.96,0,-80.1,5.88,25.822,0,9.44,0,1.221,0.96,3.87,0
10/3/2025,7:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.607,0,32.43,0,2.967,0,91.6,0,6.22,0,7.94,0,-78.5,5.88,25.738,0,8.48,0,1.219,0.97,3.91,0
10/3/2025,8:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.328,0,32.23,0,2.932,0,90.8,0,6.17,0,7.92,0,-77.7,5.88,25.723,0,7.65,0,1.224,1.01,4.09,0
10/3/2025,8:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.151,0,32.1,0,2.894,0,90.6,0,6.16,0,7.91,0,-77.2,5.88,25.717,0,7.55,0,1.23,0.92,3.71,0
10/3/2025,8:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.266,0,32.18,0,2.854,0,90,0,6.12,0,7.91,0,-77.2,5.88,25.682,0,7.58,0,1.233,0.89,3.59,0
10/3/2025,8:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.412,0,32.29,0,2.816,0,89,0,6.05,0,7.92,0,-77.3,5.88,25.653,0,8.26,0,1.224,0.95,3.85,0
10/3/2025,9:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.631,0,32.45,0,2.784,0,87,0,5.92,0,7.91,0,-77.2,5.88,25.56,0,7.1,0,1.216,0.82,3.31,0
10/3/2025,9:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.56,0,32.4,0,2.752,0,75.7,0,5.15,0,7.87,0,-74.8,5.87,25.581,0,8.27,0,1.218,0.79,3.2,0
10/3/2025,9:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.433,0,32.31,0,2.721,0,79.9,0,5.44,0,7.89,0,-75.5,5.88,25.606,0,6.93,0,1.221,0.72,2.93,0
10/3/2025,9:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.191,0,32.13,0,2.687,0,86.2,0,5.87,0,7.9,0,-76.4,5.88,25.667,0,6.75,0,1.234,0.86,3.49,0
10/3/2025,10:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.096,0,32.06,0,2.652,0,88.9,0,6.05,0,7.9,0,-76.5,5.87,25.752,0,5.73,0,1.228,1.01,4.07,0
10/3/2025,10:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.136,0,32.09,0,2.616,0,89.3,0,6.08,0,7.9,0,-76.5,5.88,25.654,0,6.28,0,1.223,0.82,3.32,0
10/3/2025,10:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.258,0,32.18,0,2.581,0,89.8,0,6.11,0,7.91,0,-76.9,5.87,25.665,0,6.16,0,1.22,0.97,3.94,0
10/3/2025,10:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.374,0,32.26,0,2.549,0,89.5,0,6.09,0,7.91,0,-77,5.87,25.623,0,6.42,0,1.229,0.97,3.92,0
10/3/2025,11:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.354,0,32.25,0,2.508,0,90,0,6.12,0,7.9,0,-76.6,5.88,25.669,0,7.19,0,1.229,1.01,4.08,0
10/3/2025,11:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.318,0,32.22,0,2.475,0,91.2,0,6.2,0,7.89,0,-75.5,5.87,25.727,0,6.7,0,1.229,1.07,4.35,0
10/3/2025,11:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.289,0,32.2,0,2.451,0,87.3,0,5.95,0,7.83,0,-71.9,5.87,25.569,0,6.99,0,1.228,1.07,4.33,0
10/3/2025,11:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.388,0,32.27,0,2.425,0,88.4,0,6.01,0,7.83,0,-72.4,5.86,25.672,0,7.19,0,1.227,1.17,4.73,0
10/3/2025,12:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.577,0,32.41,0,2.417,0,91.2,0,6.19,0,7.88,0,-75.3,5.87,25.804,0,6.74,0,1.227,1.21,4.89,0
10/3/2025,12:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.884,0,32.63,0,2.409,0,92.1,0,6.23,0,7.9,0,-76.3,5.87,25.818,0,7.36,0,1.227,1.25,5.05,0
10/3/2025,12:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.01,0,32.73,0,2.408,0,91.1,0,6.17,0,7.9,0,-76.4,5.86,25.769,0,8.02,0,1.227,1.14,4.62,0
10/3/2025,12:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.538,0,33.11,0,2.417,0,94.3,0,6.35,0,7.92,0,-77.9,5.87,26.007,0,12,0,1.227,1.33,5.38,0
10/3/2025,13:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.676,0,33.21,0,2.435,0,96.5,0,6.47,0,7.93,0,-78.4,5.86,26.162,0,11.61,0,1.23,1.47,5.96,0
10/3/2025,13:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.707,0,33.23,0,2.461,0,99.8,0,6.69,0,7.97,0,-80.5,5.86,26.251,0,10.5,0,1.223,1.4,5.68,0
10/3/2025,13:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.62,0,33.16,0,2.493,0,99.7,0,6.68,0,7.97,0,-80.7,5.87,26.274,0,11.85,0,1.217,1.52,6.15,0
10/3/2025,13:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.634,0,33.17,0,2.532,0,99.9,0,6.69,0,7.97,0,-80.8,5.86,26.329,0,13.47,0,1.222,1.6,6.48,0
10/3/2025,14:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.828,0,33.31,0,2.58,0,100.9,0,6.74,0,7.98,0,-81.6,5.87,26.355,0,12.63,0,1.233,1.63,6.61,0
10/3/2025,14:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.772,0,33.27,0,2.625,0,100.3,0,6.71,0,7.98,0,-81.4,5.86,26.31,0,13.21,0,1.225,1.72,6.96,0
10/3/2025,14:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.937,0,33.39,0,2.678,0,101.1,0,6.76,0,7.99,0,-81.8,5.86,26.34,0,11.35,0,1.222,1.57,6.35,0
10/3/2025,14:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.053,0,33.48,0,2.731,0,102.1,0,6.82,0,8,0,-82.3,5.87,26.378,0,11.16,0,1.221,1.64,6.63,0
10/3/2025,15:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.055,0,33.48,0,2.785,0,102.9,0,6.86,0,8,0,-82.3,5.86,26.406,0,11.62,0,1.229,1.79,7.26,0
10/3/2025,15:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.112,0,33.52,0,2.838,0,103.7,0,6.92,0,8.01,0,-83.2,5.87,26.418,0,11.81,0,1.229,1.65,6.67,0
10/3/2025,15:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.095,0,33.51,0,2.89,0,104.8,0,6.99,0,8.02,0,-83.6,5.85,26.397,0,10.88,0,1.231,1.56,6.31,0
10/3/2025,15:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.16,0,33.56,0,2.939,0,104.7,0,6.98,0,8.02,0,-84.1,5.86,26.39,0,11.16,0,1.232,1.6,6.45,0
10/3/2025,16:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.214,0,33.6,0,2.988,0,104.6,0,6.97,0,8.03,0,-84.1,5.86,26.393,0,10.87,0,1.216,1.41,5.7,0
10/3/2025,16:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.253,0,33.62,0,3.039,0,104,0,6.93,0,8.02,0,-84,5.85,26.402,0,10.14,0,1.226,1.46,5.92,0
10/3/2025,16:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.272,0,33.64,0,3.087,0,104,0,6.93,0,8.02,0,-84.1,5.87,26.407,0,10.32,0,1.232,1.34,5.41,0
10/3/2025,16:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.285,0,33.65,0,3.132,0,103.6,0,6.91,0,8.02,0,-84.1,5.86,26.406,0,8.96,0,1.224,1.37,5.56,0
10/3/2025,17:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,51.3,0,33.66,0,3.176,0,102.2,0,6.81,0,8.02,0,-83.9,5.86,26.411,0,9.48,0,1.215,1.22,4.94,0
